smurf_band,smurf_chan,smurf_freq,vna_freq,design_freq,index,mux_band,pad,mux_posn,biasline,pol,freq,det_row,det_col,rhomb,opt,det_x,det_y
6.0,271.0,5213.388,5213.388,5227.4964285714295,38.0,8.0,20.0,8.0,5.0,B,90,8.0,7.0,B,1.0,42.809956,-4.5899350000000005
6.0,399.0,5214.872,5214.872,5229.36714285714,39.0,8.0,24.0,8.0,5.0,B,90,8.0,5.0,B,1.0,37.509955999999995,-13.769803999999999
6.0,79.0,5216.114,5216.114,5231.237857142861,40.0,8.0,28.0,8.0,5.0,B,90,8.0,3.0,B,1.0,32.209956000000005,-22.949672999999997
6.0,207.0,5218.234,5218.234,5233.108571428571,41.0,8.0,32.0,8.0,5.0,B,90,8.0,1.0,B,1.0,26.909956,-32.129542
6.0,463.0,5220.348,5220.348,5234.979285714289,42.0,8.0,36.0,8.0,5.0,A,90,7.0,11.0,B,1.0,50.759955999999995,18.359738999999998
6.0,303.0,5222.732,5222.732,5236.85,43.0,8.0,40.0,8.0,5.0,A,90,7.0,9.0,B,1.0,45.459956,9.179869
6.0,111.0,5225.478,5225.478,5238.72071428572,44.0,8.0,44.0,8.0,5.0,A,90,7.0,7.0,B,1.0,40.159956,0.0
6.0,239.0,5228.774,5228.774,5240.591428571429,45.0,8.0,48.0,8.0,5.0,A,90,7.0,5.0,B,1.0,34.859956,-9.179869
6.0,31.0,5231.078,5231.078,5242.46214285714,46.0,8.0,52.0,8.0,5.0,A,90,7.0,3.0,B,1.0,29.559956000000003,-18.359738999999998
6.0,159.0,5233.022,5233.022,5244.33285714286,47.0,8.0,56.0,8.0,5.0,A,90,7.0,1.0,B,1.0,24.259956000000003,-27.539607999999998
6.0,415.0,5234.778,5234.778,5246.203571428571,48.0,8.0,60.0,8.0,5.0,D,90,7.0,0.0,B,0.0,20.04,34.710297999999995
6.0,479.0,5239.148,5239.148,5251.796428571429,50.0,8.0,2.0,8.0,5.0,A,90,9.0,3.0,B,1.0,34.859956,-27.539607999999998
6.0,63.0,5240.836,5240.836,5253.66714285714,51.0,8.0,6.0,8.0,5.0,A,90,9.0,1.0,B,1.0,29.559956000000003,-36.719477
6.0,191.0,5242.312,5242.312,5255.53785714286,52.0,8.0,10.0,8.0,5.0,D,90,9.0,0.0,B,0.0,25.34,43.890167
6.0,447.0,5244.088,5244.088,5257.408571428571,53.0,8.0,14.0,8.0,5.0,B,90,8.0,10.0,B,1.0,50.759955999999995,9.179869
6.0,127.0,5245.396,5245.396,5259.2792857142895,54.0,8.0,18.0,8.0,5.0,B,90,8.0,8.0,B,1.0,45.459956,0.0
6.0,255.0,5247.108,5247.108,5261.15,55.0,8.0,22.0,8.0,5.0,B,90,8.0,6.0,B,1.0,40.159956,-9.179869
6.0,128.0,5252.262,5252.262,5266.762142857139,58.0,8.0,34.0,8.0,5.0,B,90,8.0,0.0,B,1.0,24.259956000000003,-36.719477
6.0,192.0,5256.8,5256.8,5270.5035714285705,60.0,8.0,42.0,8.0,5.0,A,90,7.0,8.0,B,1.0,42.809956,4.5899350000000005
6.0,32.0,5260.026,5260.026,5272.37428571429,61.0,8.0,46.0,8.0,5.0,A,90,7.0,6.0,B,1.0,37.509955999999995,-4.5899350000000005
6.0,416.0,5263.156,5263.156,5274.245,62.0,8.0,50.0,8.0,5.0,A,90,7.0,4.0,B,1.0,32.209956000000005,-13.769803999999999
6.0,352.0,5265.068,5265.068,5276.11571428571,63.0,8.0,54.0,8.0,5.0,A,90,7.0,2.0,B,1.0,26.909956,-22.949672999999997
6.0,224.0,5266.86,5266.86,5277.986428571429,64.0,8.0,58.0,8.0,5.0,A,90,7.0,0.0,B,1.0,21.609956,-32.129542
6.0,16.0,5268.744,5268.744,5279.8571428571395,65.0,8.0,62.0,8.0,5.0,B,90,6.0,11.0,B,1.0,48.109956,22.949672999999997
6.0,304.0,5279.738,5279.738,5289.598571428571,2.0,9.0,7.0,9.0,5.0,B,90,11.0,8.0,B,1.0,53.409956,-13.769803999999999
6.0,176.0,5281.008,5281.008,5291.46928571429,3.0,9.0,11.0,9.0,5.0,B,90,11.0,6.0,B,1.0,48.109956,-22.949672999999997
6.0,112.0,5283.204,5283.204,5293.34,4.0,9.0,15.0,9.0,5.0,B,90,11.0,4.0,B,1.0,42.809956,-32.129542
6.0,368.0,5285.054,5285.054,5295.21071428571,5.0,9.0,19.0,9.0,5.0,B,90,11.0,2.0,B,1.0,37.509955999999995,-41.309412
6.0,496.0,5287.166,5287.166,5297.08142857143,6.0,9.0,23.0,9.0,5.0,B,90,11.0,0.0,B,1.0,32.209956000000005,-50.489281
6.0,264.0,5289.356,5289.356,5298.95214285714,7.0,9.0,27.0,9.0,5.0,A,90,10.0,10.0,B,1.0,56.059956,0.0
6.0,392.0,5291.834,5291.834,5300.822857142861,8.0,9.0,31.0,9.0,5.0,A,90,10.0,8.0,B,1.0,50.759955999999995,-9.179869
6.0,72.0,5292.858,5292.858,5302.693571428571,9.0,9.0,35.0,9.0,5.0,A,90,10.0,6.0,B,1.0,45.459956,-18.359738999999998
6.0,328.0,5293.912,5293.912,5304.564285714289,10.0,9.0,39.0,9.0,5.0,A,90,10.0,4.0,B,1.0,40.159956,-27.539607999999998
6.0,456.0,5296.306,5296.306,5306.435,11.0,9.0,43.0,9.0,5.0,A,90,10.0,2.0,B,1.0,34.859956,-36.719477
6.0,296.0,5299.142,5299.142,5308.305714285711,12.0,9.0,47.0,9.0,5.0,A,90,10.0,0.0,B,1.0,29.559956000000003,-45.899345999999994
6.0,424.0,5301.278,5301.278,5310.176428571429,13.0,9.0,51.0,9.0,5.0,B,90,9.0,11.0,B,1.0,56.059956,9.179869
6.0,104.0,5302.442,5302.442,5312.04714285714,14.0,9.0,55.0,9.0,5.0,B,90,9.0,9.0,B,1.0,50.759955999999995,0.0
6.0,360.0,5304.294,5304.294,5313.91785714286,15.0,9.0,59.0,9.0,5.0,B,90,9.0,7.0,B,1.0,45.459956,-9.179869
6.0,232.0,5305.318,5305.318,5315.78857142857,16.0,9.0,63.0,9.0,5.0,B,90,9.0,5.0,B,1.0,40.159956,-18.359738999999998
6.0,152.0,5309.758,5309.758,5319.5107142857105,17.0,9.0,1.0,9.0,5.0,B,90,11.0,11.0,B,1.0,61.359956,0.0
6.0,408.0,5311.36,5311.36,5321.381428571429,18.0,9.0,5.0,9.0,5.0,B,90,11.0,9.0,B,1.0,56.059956,-9.179869
6.0,88.0,5312.764,5312.764,5323.25214285714,19.0,9.0,9.0,9.0,5.0,B,90,11.0,7.0,B,1.0,50.759955999999995,-18.359738999999998
6.0,216.0,5314.592,5314.592,5325.12285714286,20.0,9.0,13.0,9.0,5.0,B,90,11.0,5.0,B,1.0,45.459956,-27.539607999999998
6.0,56.0,5316.92,5316.92,5326.993571428571,21.0,9.0,17.0,9.0,5.0,B,90,11.0,3.0,B,1.0,40.159956,-36.719477
6.0,184.0,5319.738,5319.738,5328.8642857142895,22.0,9.0,21.0,9.0,5.0,B,90,11.0,1.0,B,1.0,34.859956,-45.899345999999994
6.0,440.0,5321.224,5321.224,5330.735,23.0,9.0,25.0,9.0,5.0,A,90,10.0,11.0,B,1.0,58.709956,4.5899350000000005
6.0,376.0,5323.082,5323.082,5332.605714285711,24.0,9.0,29.0,9.0,5.0,A,90,10.0,9.0,B,1.0,53.409956,-4.5899350000000005
6.0,504.0,5325.224,5325.224,5334.476428571429,25.0,9.0,33.0,9.0,5.0,A,90,10.0,7.0,B,1.0,48.109956,-13.769803999999999
6.0,4.0,5326.458,5326.458,5336.347142857139,26.0,9.0,37.0,9.0,5.0,A,90,10.0,5.0,B,1.0,42.809956,-22.949672999999997
6.0,260.0,5328.576,5328.576,5338.21785714286,27.0,9.0,41.0,9.0,5.0,A,90,10.0,3.0,B,1.0,37.509955999999995,-32.129542
6.0,68.0,5331.038,5331.038,5340.0885714285705,28.0,9.0,45.0,9.0,5.0,A,90,10.0,1.0,B,1.0,32.209956000000005,-41.309412
6.0,324.0,5332.286,5332.286,5341.95928571429,29.0,9.0,49.0,9.0,5.0,D,90,10.0,0.0,B,0.0,27.99,48.480102
6.0,452.0,5334.712,5334.712,5343.83,30.0,9.0,53.0,9.0,5.0,B,90,9.0,10.0,B,1.0,53.409956,4.5899350000000005
6.0,36.0,5335.93,5335.93,5345.70071428571,31.0,9.0,57.0,9.0,5.0,B,90,9.0,8.0,B,1.0,48.109956,-4.5899350000000005
6.0,292.0,5337.946,5337.946,5347.571428571429,32.0,9.0,61.0,9.0,5.0,B,90,9.0,6.0,B,1.0,42.809956,-13.769803999999999
6.0,356.0,5342.068,5342.068,5351.571428571429,33.0,9.0,0.0,9.0,5.0,A,90,11.0,11.0,B,1.0,61.359956,0.0
6.0,484.0,5344.46,5344.46,5353.4421428571395,34.0,9.0,4.0,9.0,5.0,A,90,11.0,9.0,B,1.0,56.059956,-9.179869
6.0,20.0,5345.684,5345.684,5355.312857142861,35.0,9.0,8.0,9.0,5.0,A,90,11.0,7.0,B,1.0,50.759955999999995,-18.359738999999998
6.0,276.0,5346.81,5346.81,5357.183571428571,36.0,9.0,12.0,9.0,5.0,A,90,11.0,5.0,B,1.0,45.459956,-27.539607999999998
6.0,148.0,5348.77,5348.77,5359.05428571429,37.0,9.0,16.0,9.0,5.0,A,90,11.0,3.0,B,1.0,40.159956,-36.719477
6.0,340.0,5351.786,5351.786,5360.925,38.0,9.0,20.0,9.0,5.0,A,90,11.0,1.0,B,1.0,34.859956,-45.899345999999994
6.0,212.0,5353.526,5353.526,5362.79571428571,39.0,9.0,24.0,9.0,5.0,D,90,11.0,0.0,B,0.0,30.64,53.070037000000006
6.0,52.0,5355.562,5355.562,5364.66642857143,40.0,9.0,28.0,9.0,5.0,B,90,10.0,10.0,B,1.0,56.059956,0.0
6.0,436.0,5359.13,5359.13,5370.278571428571,43.0,9.0,40.0,9.0,5.0,B,90,10.0,4.0,B,1.0,40.159956,-27.539607999999998
6.0,372.0,5361.43,5361.43,5372.149285714289,44.0,9.0,44.0,9.0,5.0,B,90,10.0,2.0,B,1.0,34.859956,-36.719477
6.0,500.0,5363.688,5363.688,5374.02,45.0,9.0,48.0,9.0,5.0,B,90,10.0,0.0,B,1.0,29.559956000000003,-45.899345999999994
6.0,140.0,5367.268,5367.268,5375.890714285711,46.0,9.0,52.0,9.0,5.0,A,90,9.0,10.0,B,1.0,53.409956,4.5899350000000005
6.0,396.0,5369.034,5369.034,5377.761428571429,47.0,9.0,56.0,9.0,5.0,A,90,9.0,8.0,B,1.0,48.109956,-4.5899350000000005
6.0,332.0,5371.376,5371.376,5379.63214285714,48.0,9.0,60.0,9.0,5.0,A,90,9.0,6.0,B,1.0,42.809956,-13.769803999999999
6.0,300.0,5375.942,5375.942,5385.225,50.0,9.0,2.0,9.0,5.0,A,90,11.0,10.0,B,1.0,58.709956,-4.5899350000000005
6.0,428.0,5377.988,5377.988,5387.09571428572,51.0,9.0,6.0,9.0,5.0,A,90,11.0,8.0,B,1.0,53.409956,-13.769803999999999
6.0,108.0,5379.03,5379.03,5388.966428571429,52.0,9.0,10.0,9.0,5.0,A,90,11.0,6.0,B,1.0,48.109956,-22.949672999999997
6.0,364.0,5380.794,5380.794,5390.83714285714,53.0,9.0,14.0,9.0,5.0,A,90,11.0,4.0,B,1.0,42.809956,-32.129542
6.0,492.0,5382.93,5382.93,5392.70785714286,54.0,9.0,18.0,9.0,5.0,A,90,11.0,2.0,B,1.0,37.509955999999995,-41.309412
6.0,284.0,5385.482,5385.482,5394.578571428571,55.0,9.0,22.0,9.0,5.0,A,90,11.0,0.0,B,1.0,32.209956000000005,-50.489281
6.0,156.0,5387.346,5387.346,5396.4492857142895,56.0,9.0,26.0,9.0,5.0,B,90,10.0,11.0,B,1.0,58.709956,4.5899350000000005
6.0,92.0,5389.12,5389.12,5398.32,57.0,9.0,30.0,9.0,5.0,B,90,10.0,9.0,B,1.0,53.409956,-4.5899350000000005
6.0,348.0,5390.564,5390.564,5400.19071428572,58.0,9.0,34.0,9.0,5.0,B,90,10.0,7.0,B,1.0,48.109956,-13.769803999999999
6.0,476.0,5392.576,5392.576,5402.061428571429,59.0,9.0,38.0,9.0,5.0,B,90,10.0,5.0,B,1.0,42.809956,-22.949672999999997
6.0,316.0,5394.894,5394.894,5403.932142857139,60.0,9.0,42.0,9.0,5.0,B,90,10.0,3.0,B,1.0,37.509955999999995,-32.129542
6.0,444.0,5397.558,5397.558,5405.80285714286,61.0,9.0,46.0,9.0,5.0,B,90,10.0,1.0,B,1.0,32.209956000000005,-41.309412
6.0,380.0,5399.52,5399.52,5407.6735714285705,62.0,9.0,50.0,9.0,5.0,A,90,9.0,11.0,B,1.0,56.059956,9.179869
6.0,2.0,5403.32,5403.32,5411.415,64.0,9.0,58.0,9.0,5.0,A,90,9.0,7.0,B,1.0,45.459956,-9.179869
6.0,258.0,5404.876,5404.876,5413.28571428572,65.0,9.0,62.0,9.0,5.0,A,90,9.0,5.0,B,1.0,40.159956,-18.359738999999998
6.0,66.0,5408.48,5408.48,5421.156428571429,1.0,10.0,3.0,13.0,1.0,A,90,10.0,0.0,A,1.0,24.970022,48.549346
6.0,322.0,5409.142,5409.142,5423.02714285714,2.0,10.0,7.0,13.0,1.0,B,90,9.0,11.0,A,1.0,-35.979977999999996,43.959412
6.0,194.0,5410.51,5410.51,5424.897857142861,3.0,10.0,11.0,13.0,1.0,B,90,9.0,9.0,A,1.0,-25.379977999999998,43.959412
6.0,34.0,5412.698,5412.698,5426.768571428571,4.0,10.0,15.0,13.0,1.0,B,90,9.0,7.0,A,1.0,-14.779978000000002,43.959412
6.0,290.0,5414.058,5414.058,5428.63928571429,5.0,10.0,19.0,13.0,1.0,B,90,9.0,5.0,A,1.0,-4.179978,43.959412
6.0,354.0,5419.276,5419.276,5432.3807142857195,7.0,10.0,27.0,13.0,1.0,B,90,9.0,1.0,A,1.0,17.020022,43.959412
6.0,18.0,5422.58,5422.58,5434.25142857143,8.0,10.0,31.0,13.0,1.0,A,90,8.0,11.0,A,1.0,-38.629977999999994,39.369476999999996
6.0,274.0,5423.658,5423.658,5436.12214285714,9.0,10.0,35.0,13.0,1.0,A,90,8.0,9.0,A,1.0,-28.029978,39.369476999999996
6.0,146.0,5424.852,5424.852,5437.99285714286,10.0,10.0,39.0,13.0,1.0,A,90,8.0,7.0,A,1.0,-17.429978,39.369476999999996
6.0,402.0,5426.428,5426.428,5439.863571428571,11.0,10.0,43.0,13.0,1.0,A,90,8.0,5.0,A,1.0,-6.829978,39.369476999999996
6.0,82.0,5428.074,5428.074,5441.734285714289,12.0,10.0,47.0,13.0,1.0,A,90,8.0,3.0,A,1.0,3.770022,39.369476999999996
6.0,210.0,5429.986,5429.986,5443.605,13.0,10.0,51.0,13.0,1.0,A,90,8.0,1.0,A,1.0,14.370021999999999,39.369476999999996
6.0,466.0,5431.674,5431.674,5445.47571428572,14.0,10.0,55.0,13.0,1.0,D,90,8.0,0.0,A,0.0,-45.38,-0.06
6.0,306.0,5433.062,5433.062,5447.346428571429,15.0,10.0,59.0,13.0,1.0,B,90,7.0,10.0,A,1.0,-35.979977999999996,34.779542
6.0,178.0,5434.496,5434.496,5449.217142857139,16.0,10.0,63.0,13.0,1.0,B,90,7.0,8.0,A,1.0,-25.379977999999998,34.779542
6.0,370.0,5438.19,5438.19,5452.939285714289,17.0,10.0,1.0,13.0,1.0,A,90,10.0,1.0,A,1.0,19.670022,48.549346
6.0,242.0,5440.046,5440.046,5454.81,18.0,10.0,5.0,13.0,1.0,D,90,10.0,0.0,A,0.0,-55.98,-0.06
6.0,10.0,5442.15,5442.15,5456.680714285711,19.0,10.0,9.0,13.0,1.0,B,90,9.0,10.0,A,1.0,-30.679978,43.959412
6.0,138.0,5444.188,5444.188,5458.551428571429,20.0,10.0,13.0,13.0,1.0,B,90,9.0,8.0,A,1.0,-20.079978,43.959412
6.0,394.0,5445.652,5445.652,5460.42214285714,21.0,10.0,17.0,13.0,1.0,B,90,9.0,6.0,A,1.0,-9.479978000000001,43.959412
6.0,74.0,5447.362,5447.362,5462.29285714286,22.0,10.0,21.0,13.0,1.0,B,90,9.0,4.0,A,1.0,1.1200219999999999,43.959412
6.0,458.0,5450.42,5450.42,5464.16357142857,23.0,10.0,25.0,13.0,1.0,B,90,9.0,2.0,A,1.0,11.720021999999998,43.959412
6.0,170.0,5453.87,5453.87,5466.03428571429,24.0,10.0,29.0,13.0,1.0,B,90,9.0,0.0,A,1.0,22.320022,43.959412
6.0,106.0,5455.868,5455.868,5467.905,25.0,10.0,33.0,13.0,1.0,A,90,8.0,10.0,A,1.0,-33.329978,39.369476999999996
6.0,362.0,5458.2,5458.2,5471.646428571429,27.0,10.0,41.0,13.0,1.0,A,90,8.0,6.0,A,1.0,-12.129978000000001,39.369476999999996
6.0,490.0,5459.684,5459.684,5473.517142857139,28.0,10.0,45.0,13.0,1.0,A,90,8.0,4.0,A,1.0,-1.5299779999999998,39.369476999999996
6.0,26.0,5461.668,5461.668,5475.38785714286,29.0,10.0,49.0,13.0,1.0,A,90,8.0,2.0,A,1.0,9.070022,39.369476999999996
6.0,154.0,5463.244,5463.244,5477.258571428571,30.0,10.0,53.0,13.0,1.0,A,90,8.0,0.0,A,1.0,19.670022,39.369476999999996
6.0,410.0,5465.274,5465.274,5479.12928571429,31.0,10.0,57.0,13.0,1.0,B,90,7.0,11.0,A,1.0,-41.27997799999999,34.779542
6.0,346.0,5466.614,5466.614,5481.0,32.0,10.0,61.0,13.0,1.0,B,90,7.0,9.0,A,1.0,-30.679978,34.779542
7.0,345.0,5506.222,5506.222,5519.0,33.0,10.0,0.0,13.0,1.0,B,90,10.0,2.0,A,1.0,14.370021999999999,48.549346
7.0,473.0,5508.34,5508.34,5520.87071428571,34.0,10.0,4.0,13.0,1.0,B,90,10.0,0.0,A,1.0,24.970022,48.549346
7.0,57.0,5510.318,5510.318,5522.741428571429,35.0,10.0,8.0,13.0,1.0,A,90,9.0,10.0,A,1.0,-30.679978,43.959412
7.0,441.0,5514.002,5514.002,5526.482857142861,37.0,10.0,16.0,13.0,1.0,A,90,9.0,6.0,A,1.0,-9.479978000000001,43.959412
7.0,377.0,5516.114,5516.114,5528.353571428571,38.0,10.0,20.0,13.0,1.0,A,90,9.0,4.0,A,1.0,1.1200219999999999,43.959412
7.0,249.0,5517.072,5517.072,5530.22428571429,39.0,10.0,24.0,13.0,1.0,A,90,9.0,2.0,A,1.0,11.720021999999998,43.959412
7.0,261.0,5520.842,5520.842,5532.095,40.0,10.0,28.0,13.0,1.0,A,90,9.0,0.0,A,1.0,22.320022,43.959412
7.0,389.0,5523.024,5523.024,5533.96571428571,41.0,10.0,32.0,13.0,1.0,B,90,8.0,11.0,A,1.0,-38.629977999999994,39.369476999999996
7.0,69.0,5524.392,5524.392,5535.83642857143,42.0,10.0,36.0,13.0,1.0,B,90,8.0,9.0,A,1.0,-28.029978,39.369476999999996
7.0,197.0,5526.43,5526.43,5537.70714285714,43.0,10.0,40.0,13.0,1.0,B,90,8.0,7.0,A,1.0,-17.429978,39.369476999999996
7.0,453.0,5528.156,5528.156,5539.57785714286,44.0,10.0,44.0,13.0,1.0,B,90,8.0,5.0,A,1.0,-6.829978,39.369476999999996
7.0,37.0,5529.548,5529.548,5541.448571428571,45.0,10.0,48.0,13.0,1.0,B,90,8.0,3.0,A,1.0,3.770022,39.369476999999996
7.0,165.0,5531.262,5531.262,5543.319285714289,46.0,10.0,52.0,13.0,1.0,B,90,8.0,1.0,A,1.0,14.370021999999999,39.369476999999996
7.0,421.0,5532.924,5532.924,5545.19,47.0,10.0,56.0,13.0,1.0,A,90,7.0,11.0,A,1.0,-41.27997799999999,34.779542
7.0,101.0,5534.052,5534.052,5547.060714285711,48.0,10.0,60.0,13.0,1.0,A,90,7.0,9.0,A,1.0,-30.679978,34.779542
7.0,277.0,5540.194,5540.194,5552.653571428571,50.0,10.0,2.0,13.0,1.0,B,90,10.0,1.0,A,1.0,19.670022,48.549346
7.0,405.0,5542.0,5542.0,5554.524285714289,51.0,10.0,6.0,13.0,1.0,A,90,9.0,11.0,A,1.0,-35.979977999999996,43.959412
7.0,341.0,5544.204,5544.204,5556.395,52.0,10.0,10.0,13.0,1.0,A,90,9.0,9.0,A,1.0,-25.379977999999998,43.959412
7.0,213.0,5545.684,5545.684,5558.265714285711,53.0,10.0,14.0,13.0,1.0,A,90,9.0,7.0,A,1.0,-14.779978000000002,43.959412
7.0,469.0,5547.654,5547.654,5560.136428571429,54.0,10.0,18.0,13.0,1.0,A,90,9.0,5.0,A,1.0,-4.179978,43.959412
7.0,117.0,5552.6,5552.6,5563.87785714286,56.0,10.0,26.0,13.0,1.0,A,90,9.0,1.0,A,1.0,17.020022,43.959412
7.0,373.0,5554.754,5554.754,5565.74857142857,57.0,10.0,30.0,13.0,1.0,D,90,9.0,0.0,A,0.0,-50.68,-0.06
7.0,501.0,5556.48,5556.48,5567.61928571429,58.0,10.0,34.0,13.0,1.0,B,90,8.0,10.0,A,1.0,-33.329978,39.369476999999996
7.0,13.0,5558.332,5558.332,5569.49,59.0,10.0,38.0,13.0,1.0,B,90,8.0,8.0,A,1.0,-22.729978,39.369476999999996
7.0,141.0,5559.928,5559.928,5571.36071428571,60.0,10.0,42.0,13.0,1.0,B,90,8.0,6.0,A,1.0,-12.129978000000001,39.369476999999996
7.0,397.0,5561.792,5561.792,5573.231428571429,61.0,10.0,46.0,13.0,1.0,B,90,8.0,4.0,A,1.0,-1.5299779999999998,39.369476999999996
7.0,333.0,5563.474,5563.474,5575.102142857139,62.0,10.0,50.0,13.0,1.0,B,90,8.0,2.0,A,1.0,9.070022,39.369476999999996
7.0,205.0,5565.094,5565.094,5576.97285714286,63.0,10.0,54.0,13.0,1.0,B,90,8.0,0.0,A,1.0,19.670022,39.369476999999996
7.0,461.0,5566.69,5566.69,5578.843571428571,64.0,10.0,58.0,13.0,1.0,A,90,7.0,10.0,A,1.0,-35.979977999999996,34.779542
7.0,301.0,5568.456,5568.456,5580.71428571429,65.0,10.0,62.0,13.0,1.0,A,90,7.0,8.0,A,1.0,-25.379977999999998,34.779542
7.0,157.0,5579.41,5579.41,5586.585,1.0,11.0,3.0,12.0,1.0,B,90,7.0,6.0,A,1.0,-14.779978000000002,34.779542
7.0,413.0,5580.418,5580.418,5588.45571428571,2.0,11.0,7.0,12.0,1.0,B,90,7.0,4.0,A,1.0,-4.179978,34.779542
7.0,349.0,5583.082,5583.082,5592.19714285714,4.0,11.0,15.0,12.0,1.0,B,90,7.0,0.0,A,1.0,17.020022,34.779542
7.0,221.0,5584.19,5584.19,5594.067857142861,5.0,11.0,19.0,12.0,1.0,A,90,6.0,10.0,A,1.0,-38.629977999999994,30.189607999999996
7.0,61.0,5586.234,5586.234,5595.938571428571,6.0,11.0,23.0,12.0,1.0,A,90,6.0,8.0,A,1.0,-28.029978,30.189607999999996
7.0,125.0,5591.274,5591.274,5599.68,8.0,11.0,31.0,12.0,1.0,A,90,6.0,4.0,A,1.0,-6.829978,30.189607999999996
7.0,381.0,5592.712,5592.712,5601.5507142857105,9.0,11.0,35.0,12.0,1.0,A,90,6.0,2.0,A,1.0,3.770022,30.189607999999996
7.0,253.0,5594.206,5594.206,5603.421428571429,10.0,11.0,39.0,12.0,1.0,A,90,6.0,0.0,A,1.0,14.370021999999999,30.189607999999996
7.0,3.0,5595.832,5595.832,5605.29214285714,11.0,11.0,43.0,12.0,1.0,B,90,5.0,11.0,A,1.0,-46.579978,25.599673
7.0,259.0,5597.554,5597.554,5607.16285714286,12.0,11.0,47.0,12.0,1.0,B,90,5.0,9.0,A,1.0,-35.979977999999996,25.599673
7.0,387.0,5599.538,5599.538,5609.033571428571,13.0,11.0,51.0,12.0,1.0,B,90,5.0,7.0,A,1.0,-25.379977999999998,25.599673
7.0,67.0,5601.338,5601.338,5610.9042857142895,14.0,11.0,55.0,12.0,1.0,B,90,5.0,5.0,A,1.0,-14.779978000000002,25.599673
7.0,195.0,5603.364,5603.364,5612.775,15.0,11.0,59.0,12.0,1.0,B,90,5.0,3.0,A,1.0,-4.179978,25.599673
7.0,451.0,5605.388,5605.388,5614.645714285711,16.0,11.0,63.0,12.0,1.0,B,90,5.0,1.0,A,1.0,6.420022,25.599673
7.0,419.0,5609.606,5609.606,5618.36785714286,17.0,11.0,1.0,12.0,1.0,B,90,7.0,7.0,A,1.0,-20.079978,34.779542
7.0,355.0,5611.716,5611.716,5620.238571428571,18.0,11.0,5.0,12.0,1.0,B,90,7.0,5.0,A,1.0,-9.479978000000001,34.779542
7.0,227.0,5613.066,5613.066,5622.109285714289,19.0,11.0,9.0,12.0,1.0,B,90,7.0,3.0,A,1.0,1.1200219999999999,34.779542
7.0,483.0,5614.78,5614.78,5623.98,20.0,11.0,13.0,12.0,1.0,B,90,7.0,1.0,A,1.0,11.720021999999998,34.779542
7.0,19.0,5616.2,5616.2,5625.850714285711,21.0,11.0,17.0,12.0,1.0,A,90,6.0,11.0,A,1.0,-43.929978,30.189607999999996
7.0,147.0,5617.752,5617.752,5627.721428571429,22.0,11.0,21.0,12.0,1.0,A,90,6.0,9.0,A,1.0,-33.329978,30.189607999999996
7.0,83.0,5619.902,5619.902,5629.592142857139,23.0,11.0,25.0,12.0,1.0,A,90,6.0,7.0,A,1.0,-22.729978,30.189607999999996
7.0,211.0,5622.562,5622.562,5631.46285714286,24.0,11.0,29.0,12.0,1.0,A,90,6.0,5.0,A,1.0,-12.129978000000001,30.189607999999996
7.0,51.0,5624.83,5624.83,5633.33357142857,25.0,11.0,33.0,12.0,1.0,A,90,6.0,3.0,A,1.0,-1.5299779999999998,30.189607999999996
7.0,307.0,5626.168,5626.168,5635.20428571429,26.0,11.0,37.0,12.0,1.0,A,90,6.0,1.0,A,1.0,9.070022,30.189607999999996
7.0,179.0,5627.834,5627.834,5637.075,27.0,11.0,41.0,12.0,1.0,D,90,6.0,0.0,A,0.0,-34.78,-0.06
7.0,115.0,5629.794,5629.794,5638.94571428571,28.0,11.0,45.0,12.0,1.0,B,90,5.0,10.0,A,1.0,-41.27997799999999,25.599673
7.0,371.0,5631.626,5631.626,5640.816428571429,29.0,11.0,49.0,12.0,1.0,B,90,5.0,8.0,A,1.0,-30.679978,25.599673
7.0,499.0,5633.638,5633.638,5642.687142857139,30.0,11.0,53.0,12.0,1.0,B,90,5.0,6.0,A,1.0,-20.079978,25.599673
7.0,11.0,5635.222,5635.222,5644.5578571428605,31.0,11.0,57.0,12.0,1.0,B,90,5.0,4.0,A,1.0,-9.479978000000001,25.599673
7.0,139.0,5637.324,5637.324,5646.428571428571,32.0,11.0,61.0,12.0,1.0,B,90,5.0,2.0,A,1.0,1.1200219999999999,25.599673
7.0,459.0,5643.682,5643.682,5652.428571428571,33.0,11.0,0.0,12.0,1.0,A,90,7.0,7.0,A,1.0,-20.079978,34.779542
7.0,299.0,5645.348,5645.348,5654.29928571429,34.0,11.0,4.0,12.0,1.0,A,90,7.0,5.0,A,1.0,-9.479978000000001,34.779542
7.0,171.0,5646.222,5646.222,5656.17,35.0,11.0,8.0,12.0,1.0,A,90,7.0,3.0,A,1.0,1.1200219999999999,34.779542
7.0,427.0,5648.382,5648.382,5658.04071428571,36.0,11.0,12.0,12.0,1.0,A,90,7.0,1.0,A,1.0,11.720021999999998,34.779542
7.0,363.0,5650.144,5650.144,5659.9114285714295,37.0,11.0,16.0,12.0,1.0,D,90,7.0,0.0,A,0.0,-40.08,-0.06
7.0,235.0,5651.708,5651.708,5661.78214285714,38.0,11.0,20.0,12.0,1.0,B,90,6.0,10.0,A,1.0,-38.629977999999994,30.189607999999996
7.0,491.0,5652.996,5652.996,5663.652857142861,39.0,11.0,24.0,12.0,1.0,B,90,6.0,8.0,A,1.0,-28.029978,30.189607999999996
